2025-02-18 20:17:04.482623+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs-1
  Scion version: 

  pid:           721437
  euid/egid:     0 0
  cmd line:      ["bin/control" "--config" "/home/marten/go/src/github.com/netsys-lab/scion-orchestrator/config/tmp/cs1-tmp.toml"]

2025-02-18 20:17:53.001422+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:53.501139+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:54.002666+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:54.502251+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:55.001524+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:55.012627+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:17:55.012673+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:17:55.012687+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:17:55.012847+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 3, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.993013791s"}}
2025-02-18 20:17:55.012943+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 2, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.993271998s"}}
2025-02-18 20:17:55.012948+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 4, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.993440004s"}}
2025-02-18 20:17:55.013152+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "36945f93", "egress_interfaces": []}
2025-02-18 20:17:55.017594+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "36945f93", "file": "/home/marten/go/src/github.com/netsys-lab/scion-orchestrator/config/crypto/as/ISD1-AS150.pem"}
2025-02-18 20:17:55.018766+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-2000", "svc": "CS"}
2025-02-18 20:17:55.018842+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "1-151", "svc": "CS"}
2025-02-18 20:17:55.018956+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-20965", "svc": "CS"}
2025-02-18 20:17:55.500310+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:56.001531+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:56.502448+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:57.001232+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:57.502112+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "ad96a675", "seg_type": "core", "count": 0, "start_isd_ases": 0}
2025-02-18 20:17:57.502503+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:58.001142+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:58.501498+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:59.001627+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:59.500738+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:00.001334+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:00.014104+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": {"msg": "unable to read", "cause": {"msg": "reading underlay connection", "cause": "read udp 127.0.0.1:32764: i/o timeout", "stacktrace": ["github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).readFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:201", "github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).ReadFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:167", "github.com/scionproto/scion/private/svc.roundTripper.RoundTrip /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:169", "github.com/scionproto/scion/private/svc.(*Resolver).LookupSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:115", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.resolveSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:140", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:73", "github.com/scionproto/scion/control/onehop.(*AddressRewriter).RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/onehop/addr.go:79", "github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:146", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}}
2025-02-18 20:18:00.014187+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:18:00.014231+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 4, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.99547693s"}}
2025-02-18 20:18:00.014228+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 3, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": {"msg": "reading underlay connection", "cause": "read udp 127.0.0.1:32764: i/o timeout", "stacktrace": ["github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).readFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:201", "github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).ReadFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:167", "github.com/scionproto/scion/private/svc.roundTripper.RoundTrip /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:169", "github.com/scionproto/scion/private/svc.(*Resolver).LookupSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:115", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.resolveSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:140", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:73", "github.com/scionproto/scion/control/onehop.(*AddressRewriter).RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/onehop/addr.go:79", "github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:146", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}}}, "waited_for": "4.99528091s"}}
2025-02-18 20:18:00.014156+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:18:00.014295+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 2, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.995461762s"}}
2025-02-18 20:18:00.014324+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "36945f93", "egress_interfaces": []}
2025-02-18 20:18:00.015888+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "36945f93", "file": "/home/marten/go/src/github.com/netsys-lab/scion-orchestrator/config/crypto/as/ISD1-AS150.pem"}
2025-02-18 20:18:00.017228+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-2000", "svc": "CS"}
2025-02-18 20:18:00.017400+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "1-151", "svc": "CS"}
2025-02-18 20:18:00.017458+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-20965", "svc": "CS"}
2025-02-18 20:18:00.500756+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:01.001015+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:01.501226+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:02.002221+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:02.501158+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:03.001029+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "ad96a675", "seg_type": "core", "count": 0, "start_isd_ases": 0}
2025-02-18 20:18:03.001474+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:03.501100+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:04.001267+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:04.499293+0000	INFO	           control/main.go:979	Request to CA service failed	{"debug_id": "4c475528", "err": "Get \"http://127.0.0.1:3000/healthcheck\": computing bearer token: generating key: open /root/AS150/config/client1.secret: no such file or directory"}
2025-02-18 20:18:04.499494+0000	INFO	           control/main.go:494	Failed to check the CA health status	{"err": {"msg": "querrying CA service health status", "stacktrace": ["main.getCAHealth /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/cmd/control/main.go:980", "main.realMain.func3 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/cmd/control/main.go:492", "github.com/scionproto/scion/private/periodic.Func.Run /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/periodic/periodic.go:84", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "err": "Get \"http://127.0.0.1:3000/healthcheck\": computing bearer token: generating key: open /root/AS150/config/client1.secret: no such file or directory"}, "server": "http://127.0.0.1:3000"}
2025-02-18 20:18:04.500783+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:05.001414+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:05.015880+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:18:05.015952+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:18:05.016023+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:18:05.016087+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 4, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.99885684s"}}
2025-02-18 20:18:05.016121+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 2, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.998723377s"}}
2025-02-18 20:18:05.016204+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 3, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.998747378s"}}
2025-02-18 20:18:05.016375+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "36945f93", "egress_interfaces": []}
2025-02-18 20:18:05.020660+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "36945f93", "file": "/home/marten/go/src/github.com/netsys-lab/scion-orchestrator/config/crypto/as/ISD1-AS150.pem"}
2025-02-18 20:18:05.021818+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-2000", "svc": "CS"}
2025-02-18 20:18:05.021964+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "1-151", "svc": "CS"}
2025-02-18 20:18:05.022011+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-20965", "svc": "CS"}
2025-02-18 20:18:05.501034+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:06.001308+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:06.503088+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:07.003018+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:07.501314+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:08.001130+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "ad96a675", "seg_type": "core", "count": 0, "start_isd_ases": 0}
2025-02-18 20:18:08.001568+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:08.502171+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:09.001258+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:09.501053+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:10.002348+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:18:10.017625+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:18:10.017711+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:18:10.017624+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:18:10.017875+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 2, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.995924425s"}}
2025-02-18 20:18:10.017861+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 4, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.996037622s"}}
